Datetime_UTC,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,SMA_Golden_Cross,SMA_Death_Cross,SMA_Cross_Signal,EMA_Golden_Cross,EMA_Death_Cross,EMA_Cross_Signal,RSI_14,RSI_Signal,RSI_Crossover,STD_20,Upper_Band_20,Lower_Band_20,Daily_Return,Cumulative_Return,Volatility_14,Vol_Category,MACD,MACD_Signal,MACD_Histogram,High_Low_Spread,High_Low_Percent
2012-03-09 00:00:00+00:00,5.0,5.07,4.95,5.07,306.23962038,4.8555,4.982480280589892,5.414,5.22360179270239,,5.297185866554616,,5.203142120688696,False,False,0,False,False,0,48.64864864864865,Neutral,False,0.2352484688691226,5.688225687197259,4.276734873982524,0.014000000000000012,1.0475206611570247,3.6110039785081134,Extreme,-0.17875738526605467,-0.21990088131903532,0.04114349605298065,0.1200000000000001,2.4242424242424265
2012-03-10 00:00:00+00:00,5.07,5.07,4.85,4.94,121.24892826,4.8835,4.978434539581331,5.3738,5.212480153772884,,5.290112879098089,,5.200523791129605,False,False,0,False,False,0,48.38709677419356,Neutral,False,0.20734601134590455,5.600472573619045,4.356396505543617,-0.02564102564102566,1.0206611570247932,3.6224262952417874,Extreme,-0.17157771092753116,-0.2102362472407345,0.038658536313203345,0.22000000000000064,4.536082474226818
2012-03-11 00:00:00+00:00,4.94,5.0,4.84,5.0,24.68252609,4.913500000000001,4.980488392954538,5.3348,5.204147598722968,,5.2843680696109985,,5.1985285295263255,False,False,0,False,False,0,51.06382978723405,Neutral,False,0.1745151177285017,5.504033746140043,4.456943039769032,0.012145748987854255,1.0330578512396693,3.6292612161498066,Extreme,-0.1615812008134565,-0.20050523795527891,0.03892403714182241,0.16000000000000014,3.305785123966945
2012-03-12 00:00:00+00:00,5.0,5.0,4.85,4.98,104.65346353,4.936000000000001,4.9804418793398195,5.2978,5.195357496812264,,5.2783409791236515,,5.196354116297208,False,False,0,False,True,-1,46.59090909090911,Neutral,False,0.14971551971024435,5.429588438470553,4.531295320209086,-0.0039999999999998925,1.0289256198347108,3.545856158624252,Extreme,-0.15322627866185456,-0.19104944609659408,0.03782316743473951,0.15000000000000036,3.0927835051546464
2012-03-13 00:00:00+00:00,4.98,5.32,4.96,5.28,723.76606321,4.971500000000001,5.008971224164599,5.273,5.198676810662763,,5.2783738310221935,,5.197186413647485,False,False,0,True,False,1,67.06586826347308,Neutral,False,0.14235888673202743,5.436047884360681,4.5818945639685165,0.06024096385542155,1.0909090909090908,3.1737362013038526,High,-0.13031668882892689,-0.17890289464306064,0.048586205814133754,0.3600000000000003,7.258064516129038
2012-03-14 00:00:00+00:00,5.28,5.44,5.25,5.27,1144.73937297,4.985,5.033831107577495,5.2474,5.201473798479911,,5.27820801258611,,5.197910926944525,False,False,0,False,False,0,59.999999999999986,Neutral,False,0.15722929953282302,5.505519006175963,4.562143208979026,-0.0018939393939395588,1.0888429752066113,2.8225925315041795,High,-0.11057740607762767,-0.16523779692997406,0.05466039085234639,0.1900000000000004,3.6190476190476266
2012-03-15 00:00:00+00:00,5.27,5.43,5.27,5.37,588.9555446400001,4.9975,5.065847192570114,5.2348,5.208082669127758,,5.280025675703216,,5.199623256029654,False,False,0,False,False,0,61.643835616438366,Neutral,False,0.17719673871301794,5.597437408709168,4.5342569764310605,0.018975332068311257,1.1095041322314048,2.8488412612922493,High,-0.08814743229488009,-0.1498197240029553,0.0616722917080752,0.16000000000000014,3.036053130929794
2012-03-16 00:00:00+00:00,5.37,5.39,5.27,5.39,182.43484486,5.0169999999999995,5.096718888515818,5.2172,5.215216682103139,,5.282203385095231,,5.201517551989558,False,False,0,False,False,0,74.1935483870968,Overbought,True,0.19775316884812968,5.689978395060208,4.503459381971429,0.003724394785847185,1.1136363636363633,2.414480645104777,High,-0.067529067549156,-0.13336159271219544,0.06583252516303945,0.1200000000000001,2.2770398481973455
2012-03-17 00:00:00+00:00,5.39,5.42,5.26,5.42,163.34873287000002,5.04,5.127507565800026,5.208000000000001,5.223247400452036,,5.28493203093493,,5.20369150669613,False,False,0,False,False,0,84.07079646017701,Overbought,False,0.21662482726935264,5.777382047608084,4.477633083991968,0.005565862708719838,1.1198347107438014,2.1592858848667285,Normal,-0.048062720353815536,-0.11630181824051947,0.06823909788670393,0.16000000000000014,3.041825095057037
2012-03-18 00:00:00+00:00,5.42,5.42,5.24,5.24,379.63915352000004,5.047000000000001,5.138221130961929,5.214600000000001,5.223904365140191,,5.2840422877480995,,5.204052785236467,False,False,0,False,False,0,68.69565217391307,Neutral,False,0.220885776626275,5.800878460840754,4.475563801083104,-0.03321033210332103,1.0826446280991733,2.3485876033595323,High,-0.040178679900030545,-0.10107719057242169,0.060898510672391146,0.17999999999999972,3.4351145038167887
2012-03-19 00:00:00+00:00,5.24,5.37,4.97,4.97,264.57868601,5.0600000000000005,5.122200070870317,5.196000000000001,5.2139473312131255,,5.277823628584771,,5.201723901801278,False,False,0,False,False,0,48.78048780487804,Neutral,False,0.20723746867073967,5.743912476882536,4.500487664858098,-0.05152671755725202,1.026859504132231,2.6071274668677384,High,-0.04673693191254458,-0.09020913884044628,0.0434722069279017,0.40000000000000036,8.04828973843059
2012-03-20 00:00:00+00:00,4.97,4.99,4.8,4.8,416.95535546,5.0505,5.091514349835049,5.1804,5.197714102538101,,5.268361774553389,,5.197726649047037,False,False,0,False,True,-1,43.16546762589927,Neutral,False,0.21483102294839967,5.7360074186802485,4.4470212809898495,-0.03420523138832998,0.9917355371900823,2.762491192331144,High,-0.06061055272368243,-0.0842894216170935,0.023678868893411073,0.1900000000000004,3.9583333333333415
2012-03-21 00:00:00+00:00,4.8,4.96,4.79,4.96,55.76862903,5.047,5.078989173660283,5.1686000000000005,5.18839198086994,,5.262255600799857,,5.195361209753036,False,False,0,False,False,0,48.36601307189543,Neutral,False,0.21575083094309225,5.7262416664895595,4.431736680831006,0.03333333333333344,1.0247933884297518,2.9215431423568754,High,-0.06416944575358574,-0.08026542644439195,0.016095980690806214,0.16999999999999993,3.5490605427974935
2012-03-22 00:00:00+00:00,4.96,4.98,4.79,4.8,281.88118084,5.0475,5.052418776168827,5.1448,5.173160922796609,,5.253102024546394,,5.191427267367434,False,False,0,False,False,0,44.047619047619044,Neutral,False,0.21513459679197416,5.697822566544749,4.407014985792905,-0.032258064516129115,0.9917355371900822,3.0442661033705956,High,-0.07489145206538428,-0.07919063156859042,0.004299179503206144,0.1900000000000004,3.9665970772442667
2012-03-23 00:00:00+00:00,4.8,4.98,4.6,4.78,507.65999869999996,5.054,5.026474130819415,5.115200000000001,5.157742847392821,,5.243733667624683,,5.187333463712037,False,False,0,False,False,0,41.1042944785276,Neutral,False,0.20417742542366135,5.639006407090399,4.4139418545484315,-0.004166666666666541,0.9876033057851237,3.007097624337884,High,-0.08468431020164591,-0.08028936729520152,-0.004394942906444391,0.3800000000000008,8.260869565217408
2012-03-24 00:00:00+00:00,4.78,4.78,4.72,4.72,0.7,5.0495,4.997286118360424,5.0838,5.140576461220554,,5.233362703909343,,5.182683379495997,False,False,0,False,False,0,42.94871794871793,Neutral,False,0.21072493919800575,5.629460935954441,4.365111300766406,-0.012552301255230214,0.9752066115702476,2.953776224640624,High,-0.09563378235714115,-0.08335825030758945,-0.012275532049551702,0.0600000000000005,1.2711864406779767
2012-03-25 00:00:00+00:00,4.72,4.84,4.54,4.54,206.31208124,5.0265,4.953735059468954,5.0446,5.117024443133473,,5.219632749376484,,5.176288519998526,False,False,0,False,False,0,36.30952380952382,Neutral,False,0.2395450732226951,5.67237027913704,4.235099839800869,-0.03813559322033888,0.9380165289256196,3.0612172091474426,High,-0.1135174121383038,-0.08939008267373233,-0.024127329464571468,0.2999999999999998,6.607929515418498
2012-03-26 00:00:00+00:00,4.54,4.68,4.54,4.68,63.66455997,5.011,4.927665053805244,5.0242,5.099886229677258,,5.2089469523591285,,5.1713503257696845,False,False,0,False,False,0,41.66666666666665,Neutral,False,0.2517496668058278,5.682914054222727,4.172416053387761,0.03083700440528636,0.9669421487603304,3.220015117619853,High,-0.12124032854050615,-0.0957601318470871,-0.025480196693419055,0.13999999999999968,3.0837004405286272
2012-03-27 00:00:00+00:00,4.68,4.97,4.54,4.73,363.18985534,4.997,4.908839810585697,5.0008,5.0853808873369735,,5.1994628542926105,,5.1669587802396375,False,False,0,False,False,0,32.25806451612905,Neutral,False,0.2594751788149606,5.6872653470305785,4.130414274140815,0.010683760683760868,0.9772727272727272,2.6886498792069062,High,-0.12473722042168678,-0.10155554956200703,-0.023181670859679745,0.4299999999999997,9.471365638766512
2012-03-28 00:00:00+00:00,4.73,4.95,4.72,4.87,423.28450509,4.9905,4.905140781006107,4.988,5.0769345780296415,,5.192938837375925,,5.16400396650591,False,False,0,False,False,0,38.095238095238116,Neutral,False,0.2610197613007047,5.688200064908221,4.122081497103993,0.029598308668076,1.0061983471074378,2.865006040469423,High,-0.12010337687798778,-0.1052651150252032,-0.014838261852784584,0.23000000000000043,4.872881355932213
2012-03-29 00:00:00+00:00,4.87,4.93,4.77,4.77,46.57341797,4.975499999999999,4.8922702304340975,4.9702,5.064897927910833,,5.184563810893233,,5.16008352902824,False,False,0,False,False,0,32.142857142857125,Neutral,False,0.2648033033662673,5.686680140532899,4.097860320335296,-0.020533880903490842,0.9855371900826444,2.802044567118593,High,-0.12054092376373493,-0.10832027677290954,-0.012220646990825396,0.16000000000000014,3.3542976939203384
2012-03-30 00:00:00+00:00,4.77,4.91,4.76,4.88,228.08447863,4.9725,4.891101637059421,4.9504,5.057647028777075,,5.178532844340892,,5.157296628241889,False,False,0,False,False,0,35.59322033898307,Neutral,False,0.265565434497796,5.687797940552809,4.0944053335660335,0.023060796645702375,1.008264462809917,2.910172071557859,High,-0.114812321732229,-0.10961868576477343,-0.005193635967455562,0.15000000000000036,3.151260504201688
2012-03-31 00:00:00+00:00,4.88,4.92,4.88,4.92,153.98004768,4.968500000000001,4.893853862101381,4.9312000000000005,5.052249106079936,,5.173413382076716,,5.154935467761871,False,False,0,False,False,0,35.95505617977528,Neutral,False,0.2657318593105365,5.691049440032991,4.096658284169772,0.008196721311475308,1.0165289256198344,2.9195217423542785,High,-0.10734030538663131,-0.10916300968914502,0.0018227043025137168,0.040000000000000036,0.8196721311475417
2012-04-01 00:00:00+00:00,4.92,4.92,4.77,4.89,312.89960073,4.9639999999999995,4.893486827615535,4.9190000000000005,5.045886396037585,,5.167801235896978,,5.152299293953295,False,False,0,False,False,0,39.26380368098158,Neutral,False,0.266288328103606,5.692351811926353,4.094621843304718,-0.0060975609756097615,1.0103305785123964,2.81676751097603,High,-0.10191502988421242,-0.10771341372815851,0.005798383843946098,0.15000000000000036,3.144654088050322
2012-04-02 00:00:00+00:00,4.89,5.04,4.78,5.03,872.82662744,4.951499999999999,4.906488082128342,4.9086,5.045263400114543,,5.165072498552483,,5.15108238555575,False,False,0,False,False,0,52.000000000000014,Neutral,False,0.2563565567925453,5.675557752505978,4.137418411750706,0.02862985685071595,1.0392561983471074,2.5944240002933143,High,-0.08976684418022263,-0.10412409981857133,0.014357255638348707,0.2599999999999998,5.43933054393305
2012-04-03 00:00:00+00:00,5.03,5.04,4.86,4.95,117.46626534,4.935499999999999,4.910632074306595,4.8918,5.041527580502208,,5.160813637195008,,5.149081565798976,False,False,0,False,False,0,55.319148936170215,Neutral,False,0.24517394469620538,5.6461539083952115,4.175110240217979,-0.015904572564612307,1.0227272727272727,2.444228815083761,High,-0.08293131118240993,-0.09988554209133907,0.01695423090892914,0.17999999999999972,3.703703703703698
2012-04-04 00:00:00+00:00,4.95,5.01,4.86,4.91,432.33188182,4.9125,4.910571876753586,4.8988,5.036369636168788,,5.1558470305178785,,5.1467026447462505,False,False,0,False,False,0,48.06201550387598,Neutral,False,0.2228257520787867,5.5790491329899465,4.242094620517226,-0.008080808080808133,1.0144628099173554,2.2876681512435524,High,-0.0786722739133685,-0.09564288845574496,0.016970614542376458,0.14999999999999947,3.0864197530864086
2012-04-05 00:00:00+00:00,4.91,5.04,4.89,4.9,170.51246242000002,4.888,4.909565031348483,4.9030000000000005,5.031021807299425,,5.150780752685841,,5.144247892062208,False,False,0,False,False,0,54.38596491228073,Neutral,False,0.19242496828908628,5.486839936215741,4.332290126481224,-0.0020366598778003286,1.012396694214876,2.0995981125528784,Normal,-0.07513743567877107,-0.09154179790035019,0.016404362221579122,0.15000000000000036,3.0674846625766947
2012-04-06 00:00:00+00:00,4.9,5.0,4.81,4.98,923.7964141,4.8660000000000005,4.916273123601008,4.903,5.029020952111212,,5.147398955602953,,5.142613584678505,False,False,0,False,False,0,58.33333333333333,Neutral,False,0.14855089505302843,5.361925808760093,4.470620438441923,0.01632653061224487,1.0289256198347108,2.1269712188625576,Normal,-0.06773946180979618,-0.0867813306822394,0.01904186887244322,0.1900000000000004,3.9501039501039585
2012-04-07 00:00:00+00:00,4.98,4.99,4.7,4.7,273.84568497,4.839,4.895675683258055,4.9032,5.016118169675479,,5.138539570343489,,5.138209469408072,False,False,0,False,False,0,49.295774647887335,Neutral,False,0.12405007477883608,5.267825907594563,4.523525458921547,-0.05622489959839361,0.9710743801652892,2.634550504447648,High,-0.07507549684277492,-0.0844401639143465,0.009364667071571575,0.29000000000000004,6.170212765957447
2012-04-08 00:00:00+00:00,4.7,4.8,4.69,4.76,180.23400867,4.8285,4.882754189614431,4.9108,5.006074319884283,,5.13104373726738,,5.134446191105504,False,False,0,False,False,0,58.46153846153844,Neutral,False,0.12123378893258521,5.246455556412187,4.5190528228166755,0.012765957446808418,0.9834710743801652,2.409016819858411,High,-0.07797242931175674,-0.08314661699382855,0.0051741876820718125,0.10999999999999943,2.3454157782515868
2012-04-09 00:00:00+00:00,4.76,4.85,4.7,4.85,58.55832457,4.831,4.879634742984486,4.9201999999999995,4.999953758320194,5.4585,5.125478514747233,,5.131615880746246,False,False,0,False,False,0,56.79999999999998,Neutral,False,0.12113063848156098,5.2430266584291685,4.516242827539803,0.018907563025210017,1.0020661157024793,2.3251254736111098,High,-0.0755594444261769,-0.08162918248029824,0.0060697380541213375,0.14999999999999947,3.1914893617021165
2012-04-10 00:00:00+00:00,4.85,4.87,4.75,4.8,414.81763742,4.823,4.872050481747868,4.9282,4.9921124344645005,5.458099999999999,5.119033395643327,,5.128316220241308,False,False,0,False,False,0,52.799999999999976,Neutral,False,0.1173882447266474,5.22421521592781,4.519885747567926,-0.010309278350515427,0.9917355371900827,2.338073604381824,High,-0.0756185451268756,-0.08042705500961371,0.004808509882738107,0.1200000000000001,2.5263157894736867
2012-04-11 00:00:00+00:00,4.8,4.88,4.78,4.88,262.08034761,4.827,4.872807578724261,4.9352,4.9877158684070695,5.456899999999999,5.114300061076133,,5.125845412079703,False,False,0,False,False,0,50.42016806722688,Neutral,False,0.11792504309720196,5.226582708015867,4.519032449432656,0.016666666666666607,1.0082644628099173,2.241246420501621,Normal,-0.07129098350033836,-0.07859984070775865,0.007308857207420291,0.09999999999999964,2.0920502092050137
2012-04-12 00:00:00+00:00,4.88,4.92,4.73,4.86,693.21181584,4.8309999999999995,4.871587809321951,4.941,4.982707402979341,5.4526,5.109264416302348,,5.123200184098811,False,False,0,False,False,0,54.05405405405408,Neutral,False,0.1176032581002445,5.224397583622684,4.518778035021217,-0.004098360655737654,1.0041322314049588,2.1650018147359376,Normal,-0.06823446339214811,-0.07652676524463654,0.008292301852488429,0.1899999999999995,4.01691331923889
2012-04-13 00:00:00+00:00,4.86,4.95,4.81,4.89,1010.84555161,4.839499999999999,4.873341351291288,4.9388,4.979071818548778,5.445799999999999,5.104922546672598,,5.120879784257031,False,False,0,False,False,0,50.48543689320387,Neutral,False,0.11527883815479323,5.219177865755668,4.527504836826909,0.006172839506172645,1.0103305785123966,2.0814073096266634,Normal,-0.06377996638268435,-0.0739774054722461,0.01019743908956175,0.14000000000000057,2.9106029106029228
2012-04-14 00:00:00+00:00,4.89,5.01,4.86,4.98,740.63893854,4.8615,4.883499317834975,4.936,4.979108217821375,5.4314,5.102448832877101,,5.1194779953589515,False,False,0,False,False,0,52.77777777777781,Neutral,False,0.09538150543449471,5.1696438341384585,4.597354801531491,0.01840490797546024,1.0289256198347108,2.128357654978982,Normal,-0.05515247160767878,-0.07021241869933263,0.015059947091653855,0.14999999999999947,3.0864197530864086
2012-04-15 00:00:00+00:00,4.98,4.98,4.92,4.92,178.48458606,4.8735,4.886975573279264,4.9344,4.976790248495047,5.4166,5.098835984701317,,5.117493139683738,False,False,0,False,False,0,51.35135135135137,Neutral,False,0.08597888357646757,5.144912224008666,4.629038922549861,-0.012048192771084487,1.0165289256198347,2.149630170600226,Normal,-0.0505002012170106,-0.06626997520286823,0.015769773985857632,0.0600000000000005,1.2195121951219614
2012-04-16 00:00:00+00:00,4.92,4.99,4.92,4.94,472.36305846,4.884,4.892025518681239,4.934,4.975347493652103,5.398,5.095690717677528,,5.115727038791363,False,False,0,False,False,0,45.45454545454546,Neutral,False,0.0801577392264642,5.132498736360631,4.651552301001846,0.004065040650406582,1.0206611570247934,1.998676846180814,Normal,-0.04527000902690492,-0.06206998196767557,0.016799972940770645,0.07000000000000028,1.4227642276422823
2012-04-17 00:00:00+00:00,4.94,4.99,4.94,4.99,350.00743089,4.89,4.901356421663978,4.9318,4.975922101744177,5.3789,5.093597832178963,,5.114476023480006,False,False,0,False,False,0,52.08333333333333,Neutral,False,0.08347706902278404,5.151787628732331,4.650925214595626,0.010121457489878471,1.03099173553719,1.9712276793037453,Normal,-0.03807184465923008,-0.05727035450598647,0.01919850984675639,0.04999999999999982,1.0121457489878507
2012-04-18 00:00:00+00:00,4.99,5.18,4.98,5.11,825.93769222,4.907,4.921227238648361,4.9398,4.9811800585385235,5.3652,5.093922627581359,,5.114431485932942,False,False,0,False,False,0,59.61538461538463,Neutral,False,0.09194391883387013,5.1970589951499715,4.64539548214675,0.024048096192384794,1.055785123966942,2.045997135257066,Normal,-0.025727054901571123,-0.0509616945851034,0.025234639683532276,0.1999999999999993,4.0160642570280976
2012-04-19 00:00:00+00:00,5.11,5.18,5.06,5.16,522.47172241,4.921,4.943967501634231,4.9432,4.988192605262503,5.3458000000000006,5.095231090401531,,5.11488490398336,False,False,0,False,False,0,62.037037037037024,Neutral,False,0.10760062609875941,5.266769379930509,4.621165623337952,0.009784735812133016,1.0661157024793386,2.0477627868973234,Normal,-0.01254362438426515,-0.04327808054493575,0.030734456160670602,0.1200000000000001,2.371541501976287
